month_date,consumer_inflation_expectation,consumer_confidence_index
2012-04-01,6.40,113.20
2012-05-01,6.30,112.30
2012-06-01,6.40,109.60
2012-07-01,6.20,108.30
2012-08-01,6.40,107.00
2012-09-01,6.30,107.70
2012-10-01,6.30,107.90
2012-11-01,6.50,106.50
2012-12-01,6.40,105.50
2013-01-01,6.30,106.00
2013-02-01,6.90,104.70
2013-03-01,6.90,102.20
2013-04-01,7.00,103.00
2013-05-01,7.20,102.70
2013-06-01,7.20,102.40
2013-07-01,7.20,99.50
2013-08-01,7.00,102.00
2013-09-01,7.10,102.50
2013-10-01,7.10,101.10
2013-11-01,7.20,102.10
2013-12-01,7.10,100.60
2014-01-01,7.30,98.50
2014-02-01,7.20,97.00
2014-03-01,7.20,96.70
2014-04-01,7.50,96.40
2014-05-01,7.20,92.50
2014-06-01,7.40,93.40
2014-07-01,7.20,94.50
2014-08-01,7.20,91.80
2014-09-01,7.30,92.80
2014-10-01,7.50,91.40
2014-11-01,7.50,86.00
2014-12-01,7.40,86.60
2015-01-01,7.20,80.20
2015-02-01,7.90,76.10
2015-03-01,8.40,74.10
2015-04-01,8.80,75.50
2015-05-01,8.90,75.10
2015-06-01,9.20,74.00
2015-07-01,9.70,70.80
2015-08-01,10.00,69.70
2015-09-01,10.00,65.10
2015-10-01,10.00,65.30
2015-11-01,10.10,66.10
2015-12-01,11.00,64.90
2016-01-01,11.30,65.40
2016-02-01,11.40,67.80
2016-03-01,11.10,66.00
2016-04-01,10.70,65.60
2016-05-01,10.30,70.40
2016-06-01,10.50,73.10
2016-07-01,10.00,76.70
2016-08-01,9.80,78.80
2016-09-01,9.80,79.90
2016-10-01,9.10,80.60
2016-11-01,9.20,78.30
2016-12-01,9.10,74.10
2017-01-01,7.90,78.30
2017-02-01,7.60,80.50
2017-03-01,7.50,83.40
2017-04-01,7.50,82.30
2017-05-01,7.10,84.00
2017-06-01,6.90,83.10
2017-07-01,6.90,82.70
2017-08-01,6.30,81.90
2017-09-01,6.70,84.20
2017-10-01,6.40,85.80
2017-11-01,5.90,87.10
2017-12-01,5.80,87.30
2018-01-01,5.40,87.70
2018-02-01,5.40,87.40
2018-03-01,5.30,90.80
2018-04-01,5.00,88.90
2018-05-01,5.30,88.10
2018-06-01,5.20,84.10
2018-07-01,5.40,85.40
2018-08-01,5.70,85.00
2018-09-01,5.60,83.70
2018-10-01,5.70,85.70
2018-11-01,5.60,93.00
2018-12-01,5.40,93.00
2019-01-01,5.00,95.30
2019-02-01,4.90,94.50
2019-03-01,5.10,90.90
2019-04-01,5.30,89.70
2019-05-01,5.40,85.80
2019-06-01,5.40,88.20
2019-07-01,5.30,88.90
2019-08-01,5.10,90.60
2019-09-01,5.10,89.90
2019-10-01,4.90,89.60
2019-11-01,4.80,89.60
2019-12-01,4.80,91.60
2020-01-01,5.00,90.40
2020-02-01,5.00,87.80
2020-03-01,4.80,80.20
2020-04-01,5.10,58.20
2020-05-01,4.80,62.10
2020-06-01,4.80,71.10
2020-07-01,4.50,78.80
2020-08-01,4.30,80.20
2020-09-01,4.70,83.40
2020-10-01,4.60,82.40
2020-11-01,4.80,81.70
2020-12-01,5.20,78.50
2021-01-01,5.30,75.80
2021-02-01,5.30,78.00
2021-03-01,5.60,68.20
2021-04-01,5.70,72.50
2021-05-01,5.90,76.20
2021-06-01,6.10,80.90
2021-07-01,6.70,82.20
2021-08-01,6.90,81.80
2021-09-01,7.80,75.30
2021-10-01,9.00,76.30
2021-11-01,10.00,74.90
2021-12-01,10.10,75.50
2022-01-01,9.90,74.10
2022-02-01,10.20,77.90
2022-03-01,10.20,74.80
2022-04-01,10.60,78.60
2022-05-01,11.20,75.50
2022-06-01,11.30,79.00
2022-07-01,11.40,79.50
2022-08-01,10.50,83.60
2022-09-01,9.90,89.00
2022-10-01,9.30,88.60
2022-11-01,8.70,85.30
2022-12-01,8.80,88.00
2023-01-01,8.60,85.80
2023-02-01,8.30,84.50
2023-03-01,7.80,87.00
2023-04-01,8.30,86.80
2023-05-01,8.20,88.20
2023-06-01,7.70,92.30
2023-07-01,7.50,94.80
2023-08-01,7.30,96.80
2023-09-01,7.30,97.00
2023-10-01,7.50,93.20
