year,month_date,inflation_target_wtd_avg,inflation_target,inflation_target_lower_bound,inflation_target_upper_bound,cmn_norm
2002,2002-02-01,3.58,3.50,1.50,5.50,Resolução CMN nº 2.744
2002,2002-03-01,3.63,3.50,1.50,5.50,Resolução CMN nº 2.744
2002,2002-04-01,3.67,3.50,1.50,5.50,Resolução CMN nº 2.744
2002,2002-05-01,3.71,3.50,1.50,5.50,Resolução CMN nº 2.744
2002,2002-06-01,3.75,3.50,1.50,5.50,Resolução CMN nº 2.744
2002,2002-07-01,3.79,3.50,1.50,5.50,Resolução CMN nº 2.744
2002,2002-08-01,3.83,3.50,1.50,5.50,Resolução CMN nº 2.744
2002,2002-09-01,3.88,3.50,1.50,5.50,Resolução CMN nº 2.744
2002,2002-10-01,3.92,3.50,1.50,5.50,Resolução CMN nº 2.744
2002,2002-11-01,3.96,3.50,1.50,5.50,Resolução CMN nº 2.744
2002,2002-12-01,4.00,3.50,1.50,5.50,Resolução CMN nº 2.744
2003,2003-01-01,4.13,4.00,1.50,6.50,Resolução CMN nº 2.972
2003,2003-02-01,4.25,4.00,1.50,6.50,Resolução CMN nº 2.972
2003,2003-03-01,4.38,4.00,1.50,6.50,Resolução CMN nº 2.972
2003,2003-04-01,4.50,4.00,1.50,6.50,Resolução CMN nº 2.972
2003,2003-05-01,4.63,4.00,1.50,6.50,Resolução CMN nº 2.972
2003,2003-06-01,4.75,4.00,1.50,6.50,Resolução CMN nº 2.972
2003,2003-07-01,4.88,4.00,1.50,6.50,Resolução CMN nº 2.972
2003,2003-08-01,5.00,4.00,1.50,6.50,Resolução CMN nº 2.972
2003,2003-09-01,5.13,4.00,1.50,6.50,Resolução CMN nº 2.972
2003,2003-10-01,5.25,4.00,1.50,6.50,Resolução CMN nº 2.972
2003,2003-11-01,5.38,4.00,1.50,6.50,Resolução CMN nº 2.972
2003,2003-12-01,5.50,4.00,1.50,6.50,Resolução CMN nº 2.972
2004,2004-01-01,5.42,5.50,3.00,8.00,Resolução CMN nº 3.108
2004,2004-02-01,5.33,5.50,3.00,8.00,Resolução CMN nº 3.108
2004,2004-03-01,5.25,5.50,3.00,8.00,Resolução CMN nº 3.108
2004,2004-04-01,5.17,5.50,3.00,8.00,Resolução CMN nº 3.108
2004,2004-05-01,5.08,5.50,3.00,8.00,Resolução CMN nº 3.108
2004,2004-06-01,5.00,5.50,3.00,8.00,Resolução CMN nº 3.108
2004,2004-07-01,4.92,5.50,3.00,8.00,Resolução CMN nº 3.108
2004,2004-08-01,4.83,5.50,3.00,8.00,Resolução CMN nº 3.108
2004,2004-09-01,4.75,5.50,3.00,8.00,Resolução CMN nº 3.108
2004,2004-10-01,4.67,5.50,3.00,8.00,Resolução CMN nº 3.108
2004,2004-11-01,4.58,5.50,3.00,8.00,Resolução CMN nº 3.108
2004,2004-12-01,4.50,5.50,3.00,8.00,Resolução CMN nº 3.108
2005,2005-01-01,4.50,4.50,2.00,7.00,Resolução CMN nº 3.108
2005,2005-02-01,4.50,4.50,2.00,7.00,Resolução CMN nº 3.108
2005,2005-03-01,4.50,4.50,2.00,7.00,Resolução CMN nº 3.108
2005,2005-04-01,4.50,4.50,2.00,7.00,Resolução CMN nº 3.108
2005,2005-05-01,4.50,4.50,2.00,7.00,Resolução CMN nº 3.108
2005,2005-06-01,4.50,4.50,2.00,7.00,Resolução CMN nº 3.108
2005,2005-07-01,4.50,4.50,2.00,7.00,Resolução CMN nº 3.108
2005,2005-08-01,4.50,4.50,2.00,7.00,Resolução CMN nº 3.108
2005,2005-09-01,4.50,4.50,2.00,7.00,Resolução CMN nº 3.108
2005,2005-10-01,4.50,4.50,2.00,7.00,Resolução CMN nº 3.108
2005,2005-11-01,4.50,4.50,2.00,7.00,Resolução CMN nº 3.108
2005,2005-12-01,4.50,4.50,2.00,7.00,Resolução CMN nº 3.108
2006,2006-01-01,4.50,4.50,2.50,6.50,Resolução CMN nº 3.210
2006,2006-02-01,4.50,4.50,2.50,6.50,Resolução CMN nº 3.210
2006,2006-03-01,4.50,4.50,2.50,6.50,Resolução CMN nº 3.210
2006,2006-04-01,4.50,4.50,2.50,6.50,Resolução CMN nº 3.210
2006,2006-05-01,4.50,4.50,2.50,6.50,Resolução CMN nº 3.210
2006,2006-06-01,4.50,4.50,2.50,6.50,Resolução CMN nº 3.210
2006,2006-07-01,4.50,4.50,2.50,6.50,Resolução CMN nº 3.210
2006,2006-08-01,4.50,4.50,2.50,6.50,Resolução CMN nº 3.210
2006,2006-09-01,4.50,4.50,2.50,6.50,Resolução CMN nº 3.210
2006,2006-10-01,4.50,4.50,2.50,6.50,Resolução CMN nº 3.210
2006,2006-11-01,4.50,4.50,2.50,6.50,Resolução CMN nº 3.210
2006,2006-12-01,4.50,4.50,2.50,6.50,Resolução CMN nº 3.210
2007,2007-01-01,4.50,4.50,2.50,6.50,Resolução CMN nº 3.291
2007,2007-02-01,4.50,4.50,2.50,6.50,Resolução CMN nº 3.291
2007,2007-03-01,4.50,4.50,2.50,6.50,Resolução CMN nº 3.291
2007,2007-04-01,4.50,4.50,2.50,6.50,Resolução CMN nº 3.291
2007,2007-05-01,4.50,4.50,2.50,6.50,Resolução CMN nº 3.291
2007,2007-06-01,4.50,4.50,2.50,6.50,Resolução CMN nº 3.291
2007,2007-07-01,4.50,4.50,2.50,6.50,Resolução CMN nº 3.291
2007,2007-08-01,4.50,4.50,2.50,6.50,Resolução CMN nº 3.291
2007,2007-09-01,4.50,4.50,2.50,6.50,Resolução CMN nº 3.291
2007,2007-10-01,4.50,4.50,2.50,6.50,Resolução CMN nº 3.291
2007,2007-11-01,4.50,4.50,2.50,6.50,Resolução CMN nº 3.291
2007,2007-12-01,4.50,4.50,2.50,6.50,Resolução CMN nº 3.291
2008,2008-01-01,4.50,4.50,2.50,6.50,Resolução CMN nº 3.378
2008,2008-02-01,4.50,4.50,2.50,6.50,Resolução CMN nº 3.378
2008,2008-03-01,4.50,4.50,2.50,6.50,Resolução CMN nº 3.378
2008,2008-04-01,4.50,4.50,2.50,6.50,Resolução CMN nº 3.378
2008,2008-05-01,4.50,4.50,2.50,6.50,Resolução CMN nº 3.378
2008,2008-06-01,4.50,4.50,2.50,6.50,Resolução CMN nº 3.378
2008,2008-07-01,4.50,4.50,2.50,6.50,Resolução CMN nº 3.378
2008,2008-08-01,4.50,4.50,2.50,6.50,Resolução CMN nº 3.378
2008,2008-09-01,4.50,4.50,2.50,6.50,Resolução CMN nº 3.378
2008,2008-10-01,4.50,4.50,2.50,6.50,Resolução CMN nº 3.378
2008,2008-11-01,4.50,4.50,2.50,6.50,Resolução CMN nº 3.378
2008,2008-12-01,4.50,4.50,2.50,6.50,Resolução CMN nº 3.378
2009,2009-01-01,4.50,4.50,2.50,6.50,Resolução CMN nº 3.463
2009,2009-02-01,4.50,4.50,2.50,6.50,Resolução CMN nº 3.463
2009,2009-03-01,4.50,4.50,2.50,6.50,Resolução CMN nº 3.463
2009,2009-04-01,4.50,4.50,2.50,6.50,Resolução CMN nº 3.463
2009,2009-05-01,4.50,4.50,2.50,6.50,Resolução CMN nº 3.463
2009,2009-06-01,4.50,4.50,2.50,6.50,Resolução CMN nº 3.463
2009,2009-07-01,4.50,4.50,2.50,6.50,Resolução CMN nº 3.463
2009,2009-08-01,4.50,4.50,2.50,6.50,Resolução CMN nº 3.463
2009,2009-09-01,4.50,4.50,2.50,6.50,Resolução CMN nº 3.463
2009,2009-10-01,4.50,4.50,2.50,6.50,Resolução CMN nº 3.463
2009,2009-11-01,4.50,4.50,2.50,6.50,Resolução CMN nº 3.463
2009,2009-12-01,4.50,4.50,2.50,6.50,Resolução CMN nº 3.463
2010,2010-01-01,4.50,4.50,2.50,6.50,Resolução CMN nº 3.584
2010,2010-02-01,4.50,4.50,2.50,6.50,Resolução CMN nº 3.584
2010,2010-03-01,4.50,4.50,2.50,6.50,Resolução CMN nº 3.584
2010,2010-04-01,4.50,4.50,2.50,6.50,Resolução CMN nº 3.584
2010,2010-05-01,4.50,4.50,2.50,6.50,Resolução CMN nº 3.584
2010,2010-06-01,4.50,4.50,2.50,6.50,Resolução CMN nº 3.584
2010,2010-07-01,4.50,4.50,2.50,6.50,Resolução CMN nº 3.584
2010,2010-08-01,4.50,4.50,2.50,6.50,Resolução CMN nº 3.584
2010,2010-09-01,4.50,4.50,2.50,6.50,Resolução CMN nº 3.584
2010,2010-10-01,4.50,4.50,2.50,6.50,Resolução CMN nº 3.584
2010,2010-11-01,4.50,4.50,2.50,6.50,Resolução CMN nº 3.584
2010,2010-12-01,4.50,4.50,2.50,6.50,Resolução CMN nº 3.584
2011,2011-01-01,4.50,4.50,2.50,6.50,Resolução CMN nº 3.748
2011,2011-02-01,4.50,4.50,2.50,6.50,Resolução CMN nº 3.748
2011,2011-03-01,4.50,4.50,2.50,6.50,Resolução CMN nº 3.748
2011,2011-04-01,4.50,4.50,2.50,6.50,Resolução CMN nº 3.748
2011,2011-05-01,4.50,4.50,2.50,6.50,Resolução CMN nº 3.748
2011,2011-06-01,4.50,4.50,2.50,6.50,Resolução CMN nº 3.748
2011,2011-07-01,4.50,4.50,2.50,6.50,Resolução CMN nº 3.748
2011,2011-08-01,4.50,4.50,2.50,6.50,Resolução CMN nº 3.748
2011,2011-09-01,4.50,4.50,2.50,6.50,Resolução CMN nº 3.748
2011,2011-10-01,4.50,4.50,2.50,6.50,Resolução CMN nº 3.748
2011,2011-11-01,4.50,4.50,2.50,6.50,Resolução CMN nº 3.748
2011,2011-12-01,4.50,4.50,2.50,6.50,Resolução CMN nº 3.748
2012,2012-01-01,4.50,4.50,2.50,6.50,Resolução CMN nº 3.880
2012,2012-02-01,4.50,4.50,2.50,6.50,Resolução CMN nº 3.880
2012,2012-03-01,4.50,4.50,2.50,6.50,Resolução CMN nº 3.880
2012,2012-04-01,4.50,4.50,2.50,6.50,Resolução CMN nº 3.880
2012,2012-05-01,4.50,4.50,2.50,6.50,Resolução CMN nº 3.880
2012,2012-06-01,4.50,4.50,2.50,6.50,Resolução CMN nº 3.880
2012,2012-07-01,4.50,4.50,2.50,6.50,Resolução CMN nº 3.880
2012,2012-08-01,4.50,4.50,2.50,6.50,Resolução CMN nº 3.880
2012,2012-09-01,4.50,4.50,2.50,6.50,Resolução CMN nº 3.880
2012,2012-10-01,4.50,4.50,2.50,6.50,Resolução CMN nº 3.880
2012,2012-11-01,4.50,4.50,2.50,6.50,Resolução CMN nº 3.880
2012,2012-12-01,4.50,4.50,2.50,6.50,Resolução CMN nº 3.880
2013,2013-01-01,4.50,4.50,2.50,6.50,Resolução CMN nº 3.991
2013,2013-02-01,4.50,4.50,2.50,6.50,Resolução CMN nº 3.991
2013,2013-03-01,4.50,4.50,2.50,6.50,Resolução CMN nº 3.991
2013,2013-04-01,4.50,4.50,2.50,6.50,Resolução CMN nº 3.991
2013,2013-05-01,4.50,4.50,2.50,6.50,Resolução CMN nº 3.991
2013,2013-06-01,4.50,4.50,2.50,6.50,Resolução CMN nº 3.991
2013,2013-07-01,4.50,4.50,2.50,6.50,Resolução CMN nº 3.991
2013,2013-08-01,4.50,4.50,2.50,6.50,Resolução CMN nº 3.991
2013,2013-09-01,4.50,4.50,2.50,6.50,Resolução CMN nº 3.991
2013,2013-10-01,4.50,4.50,2.50,6.50,Resolução CMN nº 3.991
2013,2013-11-01,4.50,4.50,2.50,6.50,Resolução CMN nº 3.991
2013,2013-12-01,4.50,4.50,2.50,6.50,Resolução CMN nº 3.991
2014,2014-01-01,4.50,4.50,2.50,6.50,Resolução CMN nº 4.095
2014,2014-02-01,4.50,4.50,2.50,6.50,Resolução CMN nº 4.095
2014,2014-03-01,4.50,4.50,2.50,6.50,Resolução CMN nº 4.095
2014,2014-04-01,4.50,4.50,2.50,6.50,Resolução CMN nº 4.095
2014,2014-05-01,4.50,4.50,2.50,6.50,Resolução CMN nº 4.095
2014,2014-06-01,4.50,4.50,2.50,6.50,Resolução CMN nº 4.095
2014,2014-07-01,4.50,4.50,2.50,6.50,Resolução CMN nº 4.095
2014,2014-08-01,4.50,4.50,2.50,6.50,Resolução CMN nº 4.095
2014,2014-09-01,4.50,4.50,2.50,6.50,Resolução CMN nº 4.095
2014,2014-10-01,4.50,4.50,2.50,6.50,Resolução CMN nº 4.095
2014,2014-11-01,4.50,4.50,2.50,6.50,Resolução CMN nº 4.095
2014,2014-12-01,4.50,4.50,2.50,6.50,Resolução CMN nº 4.095
2015,2015-01-01,4.50,4.50,2.50,6.50,Resolução CMN nº 4.237
2015,2015-02-01,4.50,4.50,2.50,6.50,Resolução CMN nº 4.237
2015,2015-03-01,4.50,4.50,2.50,6.50,Resolução CMN nº 4.237
2015,2015-04-01,4.50,4.50,2.50,6.50,Resolução CMN nº 4.237
2015,2015-05-01,4.50,4.50,2.50,6.50,Resolução CMN nº 4.237
2015,2015-06-01,4.50,4.50,2.50,6.50,Resolução CMN nº 4.237
2015,2015-07-01,4.50,4.50,2.50,6.50,Resolução CMN nº 4.237
2015,2015-08-01,4.50,4.50,2.50,6.50,Resolução CMN nº 4.237
2015,2015-09-01,4.50,4.50,2.50,6.50,Resolução CMN nº 4.237
2015,2015-10-01,4.50,4.50,2.50,6.50,Resolução CMN nº 4.237
2015,2015-11-01,4.50,4.50,2.50,6.50,Resolução CMN nº 4.237
2015,2015-12-01,4.50,4.50,2.50,6.50,Resolução CMN nº 4.237
2016,2016-01-01,4.50,4.50,2.50,6.50,Resolução CMN nº 4.345
2016,2016-02-01,4.50,4.50,2.50,6.50,Resolução CMN nº 4.345
2016,2016-03-01,4.50,4.50,2.50,6.50,Resolução CMN nº 4.345
2016,2016-04-01,4.50,4.50,2.50,6.50,Resolução CMN nº 4.345
2016,2016-05-01,4.50,4.50,2.50,6.50,Resolução CMN nº 4.345
2016,2016-06-01,4.50,4.50,2.50,6.50,Resolução CMN nº 4.345
2016,2016-07-01,4.50,4.50,2.50,6.50,Resolução CMN nº 4.345
2016,2016-08-01,4.50,4.50,2.50,6.50,Resolução CMN nº 4.345
2016,2016-09-01,4.50,4.50,2.50,6.50,Resolução CMN nº 4.345
2016,2016-10-01,4.50,4.50,2.50,6.50,Resolução CMN nº 4.345
2016,2016-11-01,4.50,4.50,2.50,6.50,Resolução CMN nº 4.345
2016,2016-12-01,4.50,4.50,2.50,6.50,Resolução CMN nº 4.345
2017,2017-01-01,4.50,4.50,3.00,6.00,Resolução CMN nº 4.419
2017,2017-02-01,4.50,4.50,3.00,6.00,Resolução CMN nº 4.419
2017,2017-03-01,4.50,4.50,3.00,6.00,Resolução CMN nº 4.419
2017,2017-04-01,4.50,4.50,3.00,6.00,Resolução CMN nº 4.419
2017,2017-05-01,4.50,4.50,3.00,6.00,Resolução CMN nº 4.419
2017,2017-06-01,4.50,4.50,3.00,6.00,Resolução CMN nº 4.419
2017,2017-07-01,4.50,4.50,3.00,6.00,Resolução CMN nº 4.419
2017,2017-08-01,4.50,4.50,3.00,6.00,Resolução CMN nº 4.419
2017,2017-09-01,4.50,4.50,3.00,6.00,Resolução CMN nº 4.419
2017,2017-10-01,4.50,4.50,3.00,6.00,Resolução CMN nº 4.419
2017,2017-11-01,4.50,4.50,3.00,6.00,Resolução CMN nº 4.419
2017,2017-12-01,4.50,4.50,3.00,6.00,Resolução CMN nº 4.419
2018,2018-01-01,4.48,4.50,3.00,6.00,Resolução CMN nº 4.499
2018,2018-02-01,4.46,4.50,3.00,6.00,Resolução CMN nº 4.499
2018,2018-03-01,4.44,4.50,3.00,6.00,Resolução CMN nº 4.499
2018,2018-04-01,4.42,4.50,3.00,6.00,Resolução CMN nº 4.499
2018,2018-05-01,4.40,4.50,3.00,6.00,Resolução CMN nº 4.499
2018,2018-06-01,4.38,4.50,3.00,6.00,Resolução CMN nº 4.499
2018,2018-07-01,4.35,4.50,3.00,6.00,Resolução CMN nº 4.499
2018,2018-08-01,4.33,4.50,3.00,6.00,Resolução CMN nº 4.499
2018,2018-09-01,4.31,4.50,3.00,6.00,Resolução CMN nº 4.499
2018,2018-10-01,4.29,4.50,3.00,6.00,Resolução CMN nº 4.499
2018,2018-11-01,4.27,4.50,3.00,6.00,Resolução CMN nº 4.499
2018,2018-12-01,4.25,4.50,3.00,6.00,Resolução CMN nº 4.499
2019,2019-01-01,4.23,4.25,2.75,5.75,Resolução CMN nº 4.582
2019,2019-02-01,4.21,4.25,2.75,5.75,Resolução CMN nº 4.582
2019,2019-03-01,4.19,4.25,2.75,5.75,Resolução CMN nº 4.582
2019,2019-04-01,4.17,4.25,2.75,5.75,Resolução CMN nº 4.582
2019,2019-05-01,4.15,4.25,2.75,5.75,Resolução CMN nº 4.582
2019,2019-06-01,4.13,4.25,2.75,5.75,Resolução CMN nº 4.582
2019,2019-07-01,4.10,4.25,2.75,5.75,Resolução CMN nº 4.582
2019,2019-08-01,4.08,4.25,2.75,5.75,Resolução CMN nº 4.582
2019,2019-09-01,4.06,4.25,2.75,5.75,Resolução CMN nº 4.582
2019,2019-10-01,4.04,4.25,2.75,5.75,Resolução CMN nº 4.582
2019,2019-11-01,4.02,4.25,2.75,5.75,Resolução CMN nº 4.582
2019,2019-12-01,4.00,4.25,2.75,5.75,Resolução CMN nº 4.582
2020,2020-01-01,3.98,4.00,2.50,5.50,Resolução CMN nº 4.582
2020,2020-02-01,3.96,4.00,2.50,5.50,Resolução CMN nº 4.582
2020,2020-03-01,3.94,4.00,2.50,5.50,Resolução CMN nº 4.582
2020,2020-04-01,3.92,4.00,2.50,5.50,Resolução CMN nº 4.582
2020,2020-05-01,3.90,4.00,2.50,5.50,Resolução CMN nº 4.582
2020,2020-06-01,3.88,4.00,2.50,5.50,Resolução CMN nº 4.582
2020,2020-07-01,3.85,4.00,2.50,5.50,Resolução CMN nº 4.582
2020,2020-08-01,3.83,4.00,2.50,5.50,Resolução CMN nº 4.582
2020,2020-09-01,3.81,4.00,2.50,5.50,Resolução CMN nº 4.582
2020,2020-10-01,3.79,4.00,2.50,5.50,Resolução CMN nº 4.582
2020,2020-11-01,3.77,4.00,2.50,5.50,Resolução CMN nº 4.582
2020,2020-12-01,3.75,4.00,2.50,5.50,Resolução CMN nº 4.582
2021,2021-01-01,3.73,3.75,2.25,5.25,Resolução CMN nº 4.671
2021,2021-02-01,3.71,3.75,2.25,5.25,Resolução CMN nº 4.671
2021,2021-03-01,3.69,3.75,2.25,5.25,Resolução CMN nº 4.671
2021,2021-04-01,3.67,3.75,2.25,5.25,Resolução CMN nº 4.671
2021,2021-05-01,3.65,3.75,2.25,5.25,Resolução CMN nº 4.671
2021,2021-06-01,3.63,3.75,2.25,5.25,Resolução CMN nº 4.671
2021,2021-07-01,3.60,3.75,2.25,5.25,Resolução CMN nº 4.671
2021,2021-08-01,3.58,3.75,2.25,5.25,Resolução CMN nº 4.671
2021,2021-09-01,3.56,3.75,2.25,5.25,Resolução CMN nº 4.671
2021,2021-10-01,3.54,3.75,2.25,5.25,Resolução CMN nº 4.671
2021,2021-11-01,3.52,3.75,2.25,5.25,Resolução CMN nº 4.671
2021,2021-12-01,3.50,3.75,2.25,5.25,Resolução CMN nº 4.671
2022,2022-01-01,3.48,3.50,2.00,5.00,Resolução CMN nº 4.724
2022,2022-02-01,3.46,3.50,2.00,5.00,Resolução CMN nº 4.724
2022,2022-03-01,3.44,3.50,2.00,5.00,Resolução CMN nº 4.724
2022,2022-04-01,3.42,3.50,2.00,5.00,Resolução CMN nº 4.724
2022,2022-05-01,3.40,3.50,2.00,5.00,Resolução CMN nº 4.724
2022,2022-06-01,3.38,3.50,2.00,5.00,Resolução CMN nº 4.724
2022,2022-07-01,3.35,3.50,2.00,5.00,Resolução CMN nº 4.724
2022,2022-08-01,3.33,3.50,2.00,5.00,Resolução CMN nº 4.724
2022,2022-09-01,3.31,3.50,2.00,5.00,Resolução CMN nº 4.724
2022,2022-10-01,3.29,3.50,2.00,5.00,Resolução CMN nº 4.724
2022,2022-11-01,3.27,3.50,2.00,5.00,Resolução CMN nº 4.724
2022,2022-12-01,3.25,3.50,2.00,5.00,Resolução CMN nº 4.724
2023,2023-01-01,3.23,3.25,1.75,4.75,Resolução CMN nº 4.831
2023,2023-02-01,3.21,3.25,1.75,4.75,Resolução CMN nº 4.831
2023,2023-03-01,3.19,3.25,1.75,4.75,Resolução CMN nº 4.831
2023,2023-04-01,3.17,3.25,1.75,4.75,Resolução CMN nº 4.831
2023,2023-05-01,3.15,3.25,1.75,4.75,Resolução CMN nº 4.831
2023,2023-06-01,3.13,3.25,1.75,4.75,Resolução CMN nº 4.831
2023,2023-07-01,3.10,3.25,1.75,4.75,Resolução CMN nº 4.831
2023,2023-08-01,3.08,3.25,1.75,4.75,Resolução CMN nº 4.831
2023,2023-09-01,3.06,3.25,1.75,4.75,Resolução CMN nº 4.831
2023,2023-10-01,3.04,3.25,1.75,4.75,Resolução CMN nº 4.831
2023,2023-11-01,3.02,3.25,1.75,4.75,Resolução CMN nº 4.831
2023,2023-12-01,3.00,3.25,1.75,4.75,Resolução CMN nº 4.831
2024,2024-01-01,3.00,3.00,1.50,4.50,Resolução CMN nº 4.918
2024,2024-02-01,3.00,3.00,1.50,4.50,Resolução CMN nº 4.918
2024,2024-03-01,3.00,3.00,1.50,4.50,Resolução CMN nº 4.918
2024,2024-04-01,3.00,3.00,1.50,4.50,Resolução CMN nº 4.918
2024,2024-05-01,3.00,3.00,1.50,4.50,Resolução CMN nº 4.918
2024,2024-06-01,3.00,3.00,1.50,4.50,Resolução CMN nº 4.918
2024,2024-07-01,3.00,3.00,1.50,4.50,Resolução CMN nº 4.918
2024,2024-08-01,3.00,3.00,1.50,4.50,Resolução CMN nº 4.918
2024,2024-09-01,3.00,3.00,1.50,4.50,Resolução CMN nº 4.918
2024,2024-10-01,3.00,3.00,1.50,4.50,Resolução CMN nº 4.918
2024,2024-11-01,3.00,3.00,1.50,4.50,Resolução CMN nº 4.918
2024,2024-12-01,3.00,3.00,1.50,4.50,Resolução CMN nº 4.918
2025,2025-01-01,3.00,3.00,1.50,4.50,Resolução CMN nº 5.018
2025,2025-02-01,3.00,3.00,1.50,4.50,Resolução CMN nº 5.018
2025,2025-03-01,3.00,3.00,1.50,4.50,Resolução CMN nº 5.018
2025,2025-04-01,3.00,3.00,1.50,4.50,Resolução CMN nº 5.018
2025,2025-05-01,3.00,3.00,1.50,4.50,Resolução CMN nº 5.018
2025,2025-06-01,3.00,3.00,1.50,4.50,Resolução CMN nº 5.018
2025,2025-07-01,3.00,3.00,1.50,4.50,Resolução CMN nº 5.018
2025,2025-08-01,3.00,3.00,1.50,4.50,Resolução CMN nº 5.018
2025,2025-09-01,3.00,3.00,1.50,4.50,Resolução CMN nº 5.018
2025,2025-10-01,3.00,3.00,1.50,4.50,Resolução CMN nº 5.018
2025,2025-11-01,3.00,3.00,1.50,4.50,Resolução CMN nº 5.018
2025,2025-12-01,3.00,3.00,1.50,4.50,Resolução CMN nº 5.018
